file_name,method,rank,cx,cy,score,angle,flip,scale,bucket,matched_ann_id,matched_category
405.tiff,find_and_suppress,2568,105.0,212.0,0.5280757,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2569,3035.0,4716.0,0.5280632,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2570,4699.0,1741.0,0.5279915,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2571,172.0,812.0,0.5279594,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2572,4374.0,4505.0,0.5279468,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2573,1480.0,2543.0,0.52791727,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2574,4468.0,2249.0,0.5278962,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2575,2430.0,1479.0,0.5277933,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2576,708.0,2832.0,0.5277797,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2577,5865.0,3252.0,0.5277579,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2578,4222.0,4803.0,0.52773625,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2579,2957.0,1409.0,0.5276864,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2580,1450.0,1318.0,0.5276641,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2581,4078.0,97.0,0.5276544,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2582,2659.0,4135.0,0.5276432,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2583,2022.0,3219.0,0.52755904,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2584,2927.0,1274.0,0.52754426,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2585,4742.0,4686.0,0.527544,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2586,944.0,1951.0,0.52748156,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2587,5951.0,996.0,0.5274611,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2588,3694.0,1275.0,0.5274117,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2589,2257.0,4228.0,0.5273517,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2590,413.0,4575.0,0.5272405,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2591,3390.0,916.0,0.52722275,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2592,908.0,1823.0,0.5271853,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2593,1291.0,4641.0,0.5271641,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2594,700.0,3304.0,0.5271382,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2595,4176.0,2380.0,0.5270876,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2596,1783.0,1028.0,0.52706903,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2597,4722.0,4344.0,0.52704203,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2598,1976.0,985.0,0.52704185,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2599,4632.0,1513.0,0.5269335,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2600,121.0,1250.0,0.52666813,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2601,4826.0,2294.0,0.52656907,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2602,3802.0,3166.0,0.52654797,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2603,686.0,2237.0,0.52653176,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2604,4317.0,1978.0,0.5264613,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2605,977.0,82.0,0.5264169,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2606,6529.0,3866.0,0.52640885,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2607,1905.0,4471.0,0.5264014,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2608,2237.0,2450.0,0.52633,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2609,1640.0,4321.0,0.5263047,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2610,3825.0,606.0,0.5262805,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2611,1342.0,4849.0,0.5261999,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2612,3763.0,1277.0,0.5261449,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2613,5611.0,4482.0,0.52609146,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2614,792.0,161.0,0.5260717,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2615,1038.0,3733.0,0.526058,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2616,3833.0,3061.0,0.52596444,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2617,4139.0,919.0,0.5259405,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2618,4069.0,4266.0,0.5258915,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2619,6259.0,2622.0,0.5258441,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2620,3081.0,1596.0,0.5258389,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2621,3435.0,3081.0,0.5257904,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2622,3815.0,3243.0,0.5257824,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2623,1497.0,4119.0,0.5257327,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2624,3497.0,2535.0,0.52568054,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2625,1412.0,1412.0,0.5256717,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2626,108.0,3760.0,0.5256188,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2627,5164.0,4177.0,0.5256048,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2628,4851.0,3243.0,0.52558506,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2629,3929.0,3216.0,0.52558243,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2630,4259.0,2730.0,0.525577,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2631,826.0,2087.0,0.52552545,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2632,2679.0,365.0,0.52551866,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2633,4189.0,2575.0,0.5255169,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2634,2431.0,3241.0,0.52540666,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2635,2426.0,775.0,0.52539146,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2636,3219.0,2728.0,0.5253359,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2637,1596.0,3177.0,0.52533406,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2638,2059.0,842.0,0.52511305,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2639,1087.0,3886.0,0.5250405,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2640,5334.0,4077.0,0.5250349,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2641,3899.0,3601.0,0.52503306,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2642,5221.0,838.0,0.5250156,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2643,5533.0,2909.0,0.52497643,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2644,88.0,425.0,0.5249759,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2645,1067.0,2842.0,0.5249553,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2646,6411.0,4075.0,0.5249509,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2647,2855.0,2048.0,0.5249425,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2648,2956.0,3476.0,0.5249347,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2649,1787.0,2716.0,0.5249111,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2650,2032.0,4260.0,0.52489537,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2651,1682.0,3490.0,0.52481186,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2652,6017.0,4031.0,0.5246471,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2653,1455.0,4236.0,0.5246361,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2654,3985.0,3438.0,0.5245711,0.0,False,1.0,human_correct_label,20577,1
405.tiff,find_and_suppress,2655,3777.0,1022.0,0.5245524,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2656,5670.0,4561.0,0.5245476,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2657,6235.0,113.0,0.5244833,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2658,5348.0,2266.0,0.52440387,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2659,4001.0,2051.0,0.5243706,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2660,1268.0,4238.0,0.524285,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2661,2351.0,2753.0,0.52421814,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2662,4754.0,4489.0,0.52421147,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2663,5465.0,4149.0,0.52409244,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2664,2808.0,4616.0,0.52407324,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2665,1760.0,4009.0,0.5239691,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2666,4865.0,3778.0,0.52395844,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2667,4041.0,2157.0,0.52394384,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2668,5372.0,155.0,0.52389044,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2669,5162.0,3592.0,0.5238527,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2670,5500.0,1374.0,0.52380455,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2671,3552.0,4293.0,0.523803,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2672,5938.0,1915.0,0.52379864,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2673,3908.0,4315.0,0.52377254,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2674,2587.0,885.0,0.52368635,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2675,301.0,880.0,0.5236295,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2676,404.0,2077.0,0.52361625,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2677,6177.0,4436.0,0.5235978,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2678,83.0,487.0,0.5233883,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2679,4733.0,1571.0,0.52335614,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2680,6409.0,981.0,0.52333003,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2681,2826.0,1485.0,0.5233199,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2682,3953.0,3960.0,0.523229,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2683,3016.0,3021.0,0.523221,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2684,1013.0,1965.0,0.52321476,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2685,3989.0,3536.0,0.5231749,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2686,1497.0,2895.0,0.52316064,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2687,5189.0,4406.0,0.52312255,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2688,2400.0,4851.0,0.5230745,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2689,6468.0,1322.0,0.52307254,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2690,4110.0,1472.0,0.5229878,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2691,3417.0,2668.0,0.5229673,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2692,5878.0,1278.0,0.5228734,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2693,1045.0,650.0,0.5227834,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2694,318.0,748.0,0.522693,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2695,1537.0,1067.0,0.52266383,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2696,4625.0,1892.0,0.52262104,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2697,3729.0,1482.0,0.52261215,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2698,1569.0,4242.0,0.5226026,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2699,1020.0,3803.0,0.5225483,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2700,1571.0,1909.0,0.5225022,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2701,4471.0,63.0,0.5224796,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2702,682.0,429.0,0.52247596,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2703,2319.0,3555.0,0.52245384,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2704,5762.0,4056.0,0.52241814,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2705,2894.0,4568.0,0.5224089,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2706,1178.0,1322.0,0.5223996,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2707,4309.0,1088.0,0.5223376,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2708,5321.0,2671.0,0.5222541,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2709,1717.0,1579.0,0.52205443,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2710,4636.0,3324.0,0.5219147,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2711,5676.0,1569.0,0.5218974,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2712,4468.0,4730.0,0.52186745,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2713,2413.0,2750.0,0.52181774,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2714,910.0,2763.0,0.52181655,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2715,3587.0,1438.0,0.52174896,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2716,6309.0,1020.0,0.5216736,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2717,4168.0,2201.0,0.5216684,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2718,4821.0,3517.0,0.5216016,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2719,3975.0,4839.0,0.52158815,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2720,766.0,4027.0,0.52158463,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2721,4897.0,4774.0,0.5215207,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2722,4559.0,4828.0,0.5214991,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2723,4998.0,2366.0,0.5214761,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2724,4503.0,3744.0,0.52137923,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2725,1639.0,4471.0,0.52136886,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2726,1681.0,1769.0,0.5213446,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2727,1783.0,3473.0,0.5213412,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2728,5570.0,832.0,0.52127516,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2729,4423.0,3480.0,0.5212139,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2730,2482.0,2658.0,0.521136,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2731,3321.0,3285.0,0.5210769,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2732,4379.0,248.0,0.5210143,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2733,4386.0,1823.0,0.520968,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2734,2536.0,1384.0,0.52096117,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2735,5669.0,4861.0,0.52094704,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2736,3324.0,2263.0,0.52080476,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2737,55.0,3458.0,0.52079004,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2738,1855.0,2572.0,0.5207741,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2739,6222.0,1129.0,0.5207131,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2740,4376.0,2068.0,0.5206572,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2741,2378.0,2932.0,0.52062225,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2742,4357.0,4694.0,0.52058935,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2743,970.0,2330.0,0.52057767,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2744,2006.0,3419.0,0.5205712,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2745,1233.0,4782.0,0.5205109,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2746,6319.0,2784.0,0.52039033,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2747,1368.0,4315.0,0.5203663,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2748,833.0,4034.0,0.52034426,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2749,1093.0,4900.0,0.5202256,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2750,3718.0,3379.0,0.52017933,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2751,1430.0,2858.0,0.5201209,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2752,4859.0,2594.0,0.5199952,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2753,3582.0,207.0,0.51996696,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2754,3329.0,2733.0,0.5199578,0.0,False,1.0,human_rejected_label,20570,2
405.tiff,find_and_suppress,2755,85.0,4527.0,0.5198494,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2756,5102.0,1588.0,0.51976854,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2757,25.0,3773.0,0.5197661,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2758,214.0,4628.0,0.51975435,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2759,4302.0,4757.0,0.5196604,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2760,2236.0,1494.0,0.5195726,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2761,752.0,4111.0,0.51954335,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2762,2768.0,1120.0,0.51953393,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2763,3302.0,2903.0,0.51939654,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2764,3389.0,739.0,0.5193785,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2765,428.0,642.0,0.51934814,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2766,4508.0,1163.0,0.5193398,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2767,957.0,4235.0,0.5191472,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2768,4348.0,3678.0,0.51913446,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2769,2013.0,262.0,0.5191092,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2770,1397.0,3615.0,0.51908404,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2771,2845.0,4780.0,0.5190824,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2772,1898.0,3412.0,0.5190708,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2773,5024.0,887.0,0.51898915,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2774,3180.0,4021.0,0.51893634,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2775,5978.0,4174.0,0.5189285,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2776,4649.0,1415.0,0.5188908,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2777,5666.0,3640.0,0.5188663,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2778,3446.0,2978.0,0.518824,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2779,4204.0,219.0,0.5188138,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2780,1904.0,1550.0,0.5188038,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2781,3795.0,3467.0,0.5187802,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2782,1485.0,599.0,0.51872796,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2783,6424.0,3634.0,0.5186814,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2784,1568.0,4670.0,0.51862997,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2785,6213.0,3746.0,0.5186266,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2786,1515.0,4365.0,0.51861084,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2787,6499.0,2572.0,0.51858264,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2788,1947.0,3236.0,0.51850593,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2789,1127.0,367.0,0.5184665,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2790,5600.0,3629.0,0.5184069,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2791,314.0,4044.0,0.51836985,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2792,5282.0,3145.0,0.51831144,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2793,1634.0,910.0,0.5182634,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2794,5211.0,2660.0,0.51823074,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2795,5483.0,2663.0,0.5182089,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2796,1944.0,1093.0,0.5181367,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2797,4915.0,3025.0,0.51811236,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2798,2525.0,559.0,0.5181081,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2799,91.0,4692.0,0.5180428,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2800,2590.0,4160.0,0.51794565,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2801,5468.0,3409.0,0.5179329,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2802,2043.0,1835.0,0.5179174,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2803,2118.0,656.0,0.5178312,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2804,2695.0,4566.0,0.51780164,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2805,2682.0,2809.0,0.5177645,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2806,748.0,284.0,0.517746,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2807,6511.0,470.0,0.517738,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2808,2140.0,557.0,0.5177214,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2809,3480.0,4835.0,0.5177065,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2810,1143.0,2689.0,0.5176833,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2811,6515.0,735.0,0.517658,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2812,6111.0,37.0,0.5175688,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2813,4126.0,4240.0,0.5175547,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2814,5400.0,3486.0,0.51750726,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2815,547.0,1951.0,0.51742643,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2816,777.0,3679.0,0.5173897,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2817,5001.0,4111.0,0.51738065,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2818,3862.0,4208.0,0.5173519,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2819,6363.0,1634.0,0.51731086,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2820,3830.0,3395.0,0.51726174,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2821,6111.0,2004.0,0.51722014,0.0,False,1.0,non_human_findings,-1,0
405.tiff,find_and_suppress,2822,1902.0,2339.0,0.5172044,0.0,False,1.0,non_human_findings,-1,0
